MONTH,DAY,HOUR,AIR TEMP,WIND SPEED,SOLAR RADIATION,RAIN GAUGE,PEOPLE COUNTER
11,3,20,24.54583333,1.083333333,0,0,6
11,3,21,23.95583333,1.083333333,0.066666667,0,4
11,3,22,23.435,1,0,0,1
11,3,23,23.3775,1.75,0.066666667,0,6
11,3,24,23.0825,1.583333333,0.066666667,0,4
11,3,1,23.01,2.083333333,2.2,0,6
11,3,2,23.69333333,1.25,4.083333333,0,7
11,3,3,25.95416667,1.25,91.43333333,0,0
11,3,4,27.9925,2.666666667,97.06666667,0,0
11,3,5,28.83,2.5,157.825,0,6
11,3,6,29.78083333,2.416666667,179.6416667,0,4
11,3,7,29.40166667,2.75,241.15,0,3
11,3,8,29.16,3.916666667,255.5833333,0,1
11,3,9,29.14333333,3.75,228.175,0,1
11,3,10,29.42666667,3.25,186.0166667,0,6
11,3,11,28.60416667,3.166666667,132.9666667,0,3
11,3,12,27.93583333,4.083333333,77.48333333,0,5
11,3,13,27.11916667,3.416666667,24.70833333,0,5
11,3,14,26.39,4.166666667,0.066666667,0,0
11,3,15,26.22833333,3.25,0,0,0
11,3,16,26.15916667,3.666666667,0,0,0
11,3,17,25.98166667,1.666666667,0.066666667,0,6
11,3,18,25.77416667,1.25,0,0,4
11,4,19,24.94416667,1.5,0.066666667,0,0
11,4,20,24.54583333,1.083333333,0.066666667,0,6
11,4,21,24.41333333,0.416666667,0.066666667,0,2
11,4,22,24.09833333,0.416666667,0,0,1
11,4,23,23.85,0.583333333,0.133333333,0,0
11,4,24,23.88583333,0.75,0,0,6
11,4,1,24.10083333,0.5,0.333333333,0,0
11,4,2,25.22333333,1.583333333,22.34166667,0,6
11,4,3,27.0175,2.666666667,79.28333333,0,5
11,4,4,28.1,3.083333333,119.125,0,4
11,4,5,29.94916667,3.25,209.85,0,1
11,4,6,30.35916667,3.666666667,249.1833333,0,1
11,4,7,29.16,7.833333333,261.1583333,0,5
11,4,8,29.44666667,6.083333333,252.1166667,0,7
11,4,9,29.62666667,7.416666667,213.025,0,1
11,4,10,28.9825,6.583333333,137.2666667,0,5
11,4,11,29.08666667,6.666666667,128.1833333,0,0
11,4,12,29.03916667,5.666666667,38.18333333,0,2
11,4,13,28.525,4.333333333,8.8,0,1
11,4,14,28.54583333,4.25,0.133333333,0,3
11,4,15,28.51666667,0.666666667,0,0,6
11,4,16,28.565,2.583333333,0,0,1
11,4,17,28.14,0.666666667,0,0,5
11,4,18,27.8975,0.5,0.066666667,0,0
11,5,19,27.79,1.083333333,0.066666667,0,7
11,5,20,28.56333333,1.75,0,0,3
11,5,21,28.81666667,1.416666667,0.066666667,0,6
11,5,22,28.8575,2.833333333,0.066666667,0,1
11,5,23,28.08166667,4.25,0,0,7
11,5,24,27.20916667,5.5,0,0,0
11,5,1,26.69916667,7.25,0.133333333,0,3
11,5,2,25.3225,7.583333333,2.2,0,6
11,5,3,24.69166667,5.166666667,5.533333333,0.066666667,3
11,5,4,24.2025,5.75,9.3,0,1
11,5,5,23.67583333,6.25,10.325,0.016666667,6
11,5,6,23.42833333,8.083333333,8.25,0.05,6
11,5,7,23.46166667,7.083333333,32.48333333,0.033333333,6
11,5,8,24.14583333,6.666666667,41.44166667,0,2
11,5,9,23.94416667,7,28.16666667,0.016666667,7
11,5,10,24.27666667,7.666666667,28.325,0,2
11,5,11,23.9225,6,5.191666667,0,0
11,5,12,23.06583333,5.333333333,3.058333333,0.016666667,1
11,5,13,22.59916667,2.416666667,0.133333333,0.016666667,1
11,5,14,22.62666667,3.25,0.133333333,0.033333333,1
11,5,15,22.62833333,4.416666667,0.066666667,0.066666667,1
11,5,16,22.655,5.25,0.066666667,0,0
11,5,17,23.89333333,6.666666667,0,0,6
11,5,18,24.1175,8.333333333,0.066666667,0,0
11,6,19,23.80416667,5.666666667,0.066666667,0,7
11,6,20,23.73833333,5.416666667,0,0,7
11,6,21,23.74333333,6.166666667,0.066666667,0,0
11,6,22,23.55916667,5.583333333,0,0,5
11,6,23,23.66666667,4.75,0.066666667,0,2
11,6,24,23.19166667,3.833333333,0,0,3
11,6,1,23.43166667,4,1.733333333,0,0
11,6,2,23.16916667,2.916666667,9.5,0,6
11,6,3,23.74666667,4.666666667,21.09166667,0,2
11,6,4,25.04833333,5.75,78.65833333,0,5
11,6,5,27.01083333,6.666666667,198.6583333,0,3
11,6,6,27.44166667,5.416666667,224.2,0,5
11,6,7,27.815,5.333333333,252.2666667,0,0
11,6,8,28.29833333,4.666666667,248.9333333,0,3
11,6,9,28.135,4.666666667,210.125,0,1
11,6,10,28.15166667,3.666666667,166.7333333,0,2
11,6,11,27.17416667,4,111.5083333,0,1
11,6,12,26.74416667,4.25,58.1,0,5
11,6,13,26.09833333,2.166666667,8.125,0,4
11,6,14,25.40666667,1.583333333,0.066666667,0,5
11,6,15,25.18333333,0.583333333,0.066666667,0,2
11,6,16,24.83916667,0.166666667,0.066666667,0,2
11,6,17,24.51,0.166666667,0,0,2
11,6,18,24.27666667,0.166666667,0,0,2
11,7,19,23.77666667,0.75,0,0,4
11,7,20,23.4525,0.416666667,0.066666667,0,6
11,7,21,23.25916667,0.25,0,0,6
11,7,22,23.12,0.833333333,0,0,7
11,7,23,22.97,0.75,0.066666667,0,1
11,7,24,22.955,0.833333333,0.275,0,2
11,7,1,23.45,1.166666667,7.608333333,0,4
11,7,2,24.50166667,1.416666667,40.74166667,0,4
11,7,3,26.91333333,3.083333333,117.5333333,0,7
11,7,4,27.70333333,1.916666667,85.75,0,2
11,7,5,27.6325,3.25,57.9,0,5
11,7,6,26.6625,5.25,86.01666667,0,1
11,7,7,27.42916667,5.75,186.5833333,0,3
11,7,8,26.815,6.916666667,144.0916667,0,1
11,7,9,26.72833333,6.916666667,171.65,0,2
11,7,10,27.11166667,6,170.825,0,2
11,7,11,26.82666667,6.916666667,103.5916667,0,2
11,7,12,25.81833333,5.666666667,18.51666667,0,1
11,7,13,25.4925,5.166666667,2.075,0,5
11,7,14,25.395,4.666666667,0,0,6
11,7,15,25.38916667,3.666666667,0,0,5
11,7,16,25.26416667,3.583333333,0.066666667,0,1
11,7,17,24.89583333,3.166666667,0,0,6
11,7,18,25.05,3.166666667,0.066666667,0,0
11,8,19,25.2025,2.666666667,0,0,6
11,8,20,25.19833333,2.583333333,0,0,5
11,8,21,25.06333333,2.5,0,0,1
11,8,22,24.77583333,1.916666667,0,0,2
11,8,23,24.8825,1.416666667,0.066666667,0,1
11,8,24,24.97583333,1.416666667,0.75,0,2
11,8,1,24.78916667,1.916666667,2.825,0,0
11,8,2,25.72333333,2.333333333,34.06666667,0,1
11,8,3,26.52833333,3.416666667,64.9,0,4
11,8,4,27.09083333,2.833333333,78.1,0,6
11,8,5,27.9525,3,201.9166667,0,3
11,8,6,27.44166667,3.833333333,107.15,0,3
11,8,7,27.575,3.583333333,127.8833333,0,2
11,8,8,27.14583333,5.333333333,173.5916667,0,5
11,8,9,28.00166667,4.333333333,223.8,0,2
11,8,10,27.36166667,2.833333333,151.1,0,3
11,8,11,26.96916667,3.416666667,96.03333333,0,0
11,8,12,26.21,3.416666667,30.19166667,0,3
11,8,13,25.59416667,2.833333333,4.15,0,4
11,8,14,25.20083333,2,0,0,2
11,8,15,25.41333333,2.5,0,0,4
11,8,16,25.33416667,1.083333333,0,0,5
11,8,17,25.53916667,1.25,0.066666667,0,3
11,9,18,25.68833333,1.25,0,0,1
11,9,19,25.48916667,0.916666667,0,0,1
11,9,20,24.88666667,1.833333333,0.066666667,0,1
11,9,21,24.29416667,2,0.066666667,0,6
11,9,22,23.84,1.083333333,0,0,0
11,9,23,24.00833333,0.833333333,0,0,6
11,9,24,24.22,1.083333333,0.691666667,0,6
11,9,1,24.51916667,1.166666667,14.21666667,0,0
11,9,2,25.41833333,1.333333333,31.64166667,0,2
11,9,3,26.2675,2.416666667,68.95,0,4
11,9,4,26.22583333,2.25,26.51666667,0,3
11,9,5,25.755,3.5,29.84166667,0,4
11,9,6,27.53666667,3.583333333,143.525,0,6
11,9,7,28.055,3.666666667,198.7083333,0,6
11,9,8,28.74083333,4.5,251.7833333,0,2
11,9,9,28.6375,4.583333333,212.4,0,0
11,9,10,28.27416667,4.666666667,160.7416667,0,3
11,9,11,27.59416667,4.666666667,106.2416667,0,5
11,9,12,27.07583333,4.833333333,51.575,0,0
11,9,13,26.435,5.666666667,8.808333333,0,7
11,9,14,26.07333333,4.833333333,0,0,5
11,9,15,25.92416667,3.083333333,0.066666667,0,1
11,9,16,25.87083333,3.75,0,0,6
11,9,17,25.75666667,1.25,0,0,1
11,10,18,25.7625,1.166666667,0.066666667,0,5
11,10,19,25.24166667,1.25,0.066666667,0,2
11,10,20,24.40333333,0.166666667,0,0,5
11,10,21,23.83916667,0.083333333,0.066666667,0,7
11,10,22,23.90083333,0.25,0,0,3
11,10,23,24.09666667,0.5,0,0,7
11,10,24,24.24583333,0.833333333,2.425,0,3
11,10,1,24.59666667,1.5,18.6,0,1
11,10,2,25.49,2,40.875,0,3
11,10,3,27.24416667,2,123.375,0,4
11,10,4,28.07666667,2.083333333,128.1666667,0,1
11,10,5,28.765,3.583333333,204.475,0,0
11,10,6,28.73,4.75,263.7916667,0,1
11,10,7,29.135,4.916666667,262.8166667,0,7
11,10,8,28.65,5.666666667,249.9833333,0,3
11,10,9,28.38833333,5.5,205.125,0,2
11,10,10,27.92416667,7.333333333,153.65,0,3
11,10,11,27.3425,7.75,96.15,0,7
11,10,12,27.115,7.833333333,41.23333333,0,4
11,10,13,26.71833333,8.583333333,3.891666667,0,1
11,10,14,26.42833333,4.166666667,0.066666667,0,1
11,10,15,26.2225,3.583333333,0,0,0
11,10,16,26.19,5.083333333,0.066666667,0,1
11,10,17,25.97583333,2.333333333,0.066666667,0,4
11,11,18,25.74333333,2,0,0,5
11,11,19,25.66583333,2.916666667,0,0,2
11,11,20,24.95083333,0.75,0,0,4
11,11,21,24.645,0.833333333,0.066666667,0,5
11,11,22,24.6225,0.75,0,0,5
11,11,23,24.3025,0.75,0,0,7
11,11,24,24.255,0.916666667,1.108333333,0,3
11,11,1,25.25333333,1.25,8.233333333,0,7
11,11,2,27.16083333,1.666666667,88.88333333,0,1
11,11,3,28.50083333,2.25,93.25,0,2
11,11,4,29.10916667,5.166666667,191.1666667,0,1
11,11,5,29.22666667,7,242.9666667,0,1
11,11,6,29.18833333,8.75,262.9416667,0,1
11,11,7,29.43833333,8.25,260.6,0,3
11,11,8,28.8575,10.58333333,239.1333333,0,2
11,11,9,29.38666667,8.25,197.9,0,1
11,11,10,29.065,10.58333333,138.5333333,0,0
11,11,11,28.83833333,10.25,87.56666667,0,0
11,11,12,28.54833333,7.583333333,25.83333333,0,7
11,11,13,28.11166667,8.083333333,0.483333333,0,3
11,11,14,27.98833333,7.333333333,0.066666667,0,4
11,11,15,27.97916667,7.416666667,0.066666667,0,6
11,11,16,27.93333333,7.416666667,0,0,5
11,11,17,27.81666667,5.25,0,0,4
11,12,18,27.60416667,6.166666667,0.066666667,0,3
11,12,19,27.40916667,2.5,0,0,0
11,12,20,27.2175,3.5,0.066666667,0,3
11,12,21,27.03583333,4.166666667,0.066666667,0,7
11,12,22,26.90583333,2.5,0,0,5
11,12,23,26.77,1.916666667,0.066666667,0,3
11,12,24,26.94916667,1.083333333,5.966666667,0,0
11,12,1,27.88416667,2.166666667,30.4,0,2
11,12,2,28.79083333,2.083333333,62.68333333,0,1
11,12,3,30.18916667,3.25,96.43333333,0,2
11,12,4,31.45416667,3.333333333,163.325,0,7
11,12,5,32.61166667,4.25,217.2666667,0,5
11,12,6,33.34083333,3.916666667,245.1,0,2
11,12,7,32.95416667,4.583333333,144.1416667,0,1
11,12,8,31.86166667,9.416666667,208.65,0,4
11,12,9,31.21416667,7.583333333,148.375,0,2
11,12,10,31.70416667,6.666666667,66.09166667,0,0
11,12,11,30.73333333,8.166666667,39.35833333,0,3
11,12,12,29.955,9,14.575,0,7
11,12,13,29.8475,11.25,2.008333333,0,7
11,12,14,30.285,10.83333333,0.066666667,0,1
11,12,15,30.82,6.583333333,0.066666667,0,2
11,12,16,30.47833333,6.916666667,0,0,7
11,12,17,29.38333333,5.75,0.066666667,0,3
11,13,18,29.19583333,4.666666667,0.133333333,0.05,5
11,13,19,28.5675,1.25,0,0,6
11,13,20,28.745,2.333333333,0,0,5
11,13,21,28.265,2.416666667,0,0.016666667,5
11,13,22,27.78916667,3.5,0,0.016666667,5
11,13,23,27.8425,2.5,0.133333333,0,2
11,13,24,27.76416667,1.25,7.758333333,0,1
11,13,1,29.18416667,1.666666667,36.99166667,0,4
11,13,2,29.49166667,2.75,24.075,0.016666667,2
11,13,3,30.33583333,6.166666667,103.65,0,0
11,13,4,31.39166667,4.083333333,109.575,0,3
11,13,5,32.85416667,7.75,185.9583333,0,0
11,13,6,33.56166667,6.916666667,191.275,0,0
11,13,7,34.50583333,5,245.8,0,6
11,13,8,35.13416667,3.25,197.0666667,0,7
11,13,9,31.83666667,7.083333333,23.6,0.016666667,3
11,13,10,28.26,5.5,43.59166667,0,3
11,13,11,29.55083333,3.916666667,52.89166667,0,6
11,13,12,29.795,1.75,32.98333333,0,0
11,13,13,28.59833333,2.083333333,0.475,0,5
11,13,14,28.17583333,2,0,0,4
11,13,15,27.60666667,1.083333333,0,0,7
11,13,16,27.46833333,0.916666667,0,0,7
11,13,17,27.23416667,1.083333333,0,0,3
11,14,18,26.76166667,2,0.066666667,0,1
11,14,19,26.35916667,3.083333333,0.066666667,0,4
11,14,20,25.93916667,2.333333333,0,0,0
11,14,21,25.83083333,1.25,0.066666667,0,7
11,14,22,26.21166667,1.083333333,0.066666667,0,7
11,14,23,26.08416667,1.083333333,0.066666667,0,1
11,14,24,26.14583333,0.916666667,6.091666667,0,1
11,14,1,27.1325,1.75,34.225,0,6
11,14,2,28.9425,3.666666667,113.25,0,0
11,14,3,30.28583333,3.166666667,165.6083333,0,5
11,14,4,31.66583333,2.666666667,214.2,0,5
11,14,5,31.98,3.583333333,270.4083333,0,0
11,14,6,31.57083333,3.25,241.0083333,0,4
11,14,7,30.99,3.5,249.8416667,0,5
11,14,8,30.76583333,3.833333333,218.725,0,6
11,14,9,30.53416667,4,186.5166667,0,1
11,14,10,30.34083333,2.75,133.525,0,5
11,14,11,29.165,3.833333333,53.80833333,0,0
11,14,12,28.62083333,5,25.60833333,0,2
11,14,13,28.01833333,2.25,1.933333333,0,5
11,14,14,27.59166667,2.583333333,0,0,3
11,14,15,27.46916667,2.916666667,0,0,4
11,14,16,27.31666667,2.166666667,0,0,6
11,14,17,27.21416667,1.5,0,0,1
11,15,18,27.06083333,3.25,0,0,4
11,15,19,26.44833333,1.25,0.133333333,0,7
11,15,20,26.22333333,0.416666667,0.066666667,0,6
11,15,21,25.98333333,0,0,0,3
11,15,22,25.80916667,0.25,0,0,6
11,15,23,25.73666667,0.5,0,0,4
11,15,24,25.6875,0.583333333,0.608333333,0,3
11,15,1,26.71916667,1.083333333,31.71666667,0,6
11,15,2,28.75666667,1.083333333,114.425,0,0
11,15,3,30.58666667,3.083333333,172.2083333,0,5
11,15,4,31.32833333,3.416666667,225.2416667,0,7
11,15,5,31.34666667,3.833333333,257.4833333,0,1
11,15,6,31.67083333,3.833333333,266.075,0,3
11,15,7,31.065,6.833333333,254.6166667,0,6
11,15,8,30.77333333,6.333333333,223.8083333,0,3
11,15,9,30.58,6.583333333,178.7916667,0,2
11,15,10,29.77416667,8.916666667,129.7083333,0,1
11,15,11,29.445,11,74.15833333,0,6
11,15,12,29.4325,7.166666667,21.09166667,0,5
11,15,13,29.57083333,7.833333333,0.2,0,3
11,15,14,29.63333333,8.083333333,0,0,2
11,15,15,30.13416667,5.583333333,0,0,6
11,15,16,30.05,3.166666667,0,0,1
11,15,17,29.79,1.5,0,0,7
11,16,18,29.0525,0.583333333,0,0,6
11,16,19,28.53666667,0,0,0,5
11,16,20,28.49333333,1.333333333,0,0,3
11,16,21,28.81333333,1.583333333,0,0,5
11,16,22,28.2525,1,0,0,3
11,16,23,27.65083333,0.416666667,1.933333333,0,5
11,16,24,28.17916667,1.833333333,6.725,0,5
11,16,1,29.38916667,6.75,67.13333333,0,6
11,16,2,30.95083333,2.916666667,62,0,6
11,16,3,31.265,5.083333333,85.18333333,0,2
11,16,4,32.6725,3.666666667,181.9916667,0,7
11,16,5,34.505,3.416666667,254.6166667,0,4
11,16,6,35.21416667,3.333333333,251.4083333,0,2
11,16,7,35.28833333,5.5,230.05,0,2
11,16,8,35.90083333,4,154.9,0,0
11,16,9,40.66416667,6.75,152.6166667,0,4
11,16,10,39.63916667,6,64.90833333,0,3
11,16,11,37.515,3.5,27.56666667,0,2
11,16,12,34.18916667,2.833333333,1.516666667,0,3
11,16,13,32.905,2,0,0,6
11,16,14,32.755,1.083333333,0,0,1
11,16,15,32.37833333,1.25,0,0,7
11,16,16,29.19416667,7.75,0.066666667,0,2
11,17,17,27.88833333,6.75,0,0,2
11,17,18,27.7475,6.166666667,0,0,3
11,17,19,27.5725,4.5,0,0,4
11,17,20,27.64166667,4.083333333,0,0,1
11,17,21,27.41166667,3.25,0.066666667,0,6
11,17,22,27.21583333,3.083333333,0,0,7
11,17,23,27.035,2.25,0.55,0,5
11,17,24,27.53083333,2.5,19.49166667,0,3
11,17,1,27.9825,3.166666667,41.175,0,2
11,17,2,28.36583333,2.916666667,64.9,0,6
11,17,3,28.19833333,4.083333333,62.83333333,0,6
11,17,4,29.0525,4,152.9833333,0,0
11,17,5,29.6475,3.666666667,232.325,0,2
11,17,6,29.66916667,3.916666667,235.525,0,7
11,17,7,29.36666667,4.416666667,188.9416667,0,4
11,17,8,28.52416667,5.25,104.9833333,0,5
11,17,9,27.945,4.833333333,45.125,0,0
11,17,10,27.47583333,4.583333333,26.65,0,3
11,17,11,27.3725,3.583333333,15.80833333,0,0
11,17,12,27.115,4.5,0.141666667,0,6
11,17,13,26.46,2.666666667,0.066666667,0,1
11,17,14,25.89166667,2.583333333,0.066666667,0,2
11,17,15,25.4825,1.833333333,0,0,4
11,17,16,25.76,1.25,0.066666667,0,3
11,18,17,26.20333333,1.166666667,0,0,2
11,18,18,26.2425,2,0,0,2
11,18,19,26.25916667,1.166666667,0,0,4
11,18,20,25.5425,2,0.066666667,0,1
11,18,21,25.92916667,2.5,0,0,7
11,18,22,26.07916667,2,0.066666667,0,3
11,18,23,26.35916667,3.916666667,1.375,0,0
11,18,24,26.925,2.333333333,14.69166667,0,5
11,18,1,27.73,2.75,67.75833333,0,3
11,18,2,28.08833333,3.75,79.5,0,0
11,18,3,28.085,4.916666667,90.46666667,0,6
11,18,4,29.02166667,6.166666667,208.3833333,0,5
11,18,5,29.50916667,5.916666667,183.875,0,0
11,18,6,29.55416667,6.166666667,160.8916667,0,3
11,18,7,29.51833333,7.166666667,201.425,0,2
11,18,8,29.3675,7.75,200.8166667,0,1
11,18,9,28.88416667,6.75,162.775,0,2
11,18,10,28.4975,8.333333333,105.4,0,0
11,18,11,27.9575,10.25,53.59166667,0,3
11,18,12,27.49916667,8.583333333,11.16666667,0,6
11,18,13,27.21416667,8.666666667,0,0,2
11,18,14,27.20666667,4,0,0,0
11,18,15,27.085,3.583333333,0,0,6
11,18,16,26.99166667,4.5,0,0,0
11,19,17,26.94083333,5.833333333,0,0,1
11,19,18,26.87666667,3.166666667,0,0,0
11,19,19,26.58416667,2.25,0.066666667,0,2
11,19,20,25.9275,0.666666667,0,0,1
11,19,21,25.62916667,1.166666667,0,0,1
11,19,22,25.3475,0.583333333,0,0,4
11,19,23,25.22916667,0.083333333,1.091666667,0,4
11,19,24,25.94,0.833333333,8.383333333,0,4
11,19,1,27.81833333,1.75,73.59166667,0,4
11,19,2,29.83833333,2.75,153.175,0,4
11,19,3,30.27,3.166666667,190.1833333,0,3
11,19,4,30.26583333,4.5,242.9,0,4
11,19,5,30.63333333,4.833333333,237.3416667,0,6
11,19,6,30.5675,5.333333333,271.5,0,2
11,19,7,30.18916667,7.5,238.2333333,0,0
11,19,8,30.03666667,8.75,215.875,0,7
11,19,9,30.02833333,7.5,167.9,0,5
11,19,10,29.465,8.25,112.9166667,0,6
11,19,11,29.02666667,9.416666667,55.68333333,0,4
11,19,12,28.5625,7.5,10.05,0,7
11,19,13,28.20666667,6.833333333,0,0,2
11,19,14,28.1525,9,0,0,0
11,19,15,28.13833333,5.166666667,0,0,7
11,19,16,28.0275,6.416666667,0.066666667,0,7
11,20,17,27.905,4.833333333,0,0,5
11,20,18,27.75833333,3.333333333,0,0,7
11,20,19,27.47583333,2.25,0.066666667,0,3
11,20,20,27.34083333,1.166666667,0.133333333,0,4
11,20,21,27.50666667,0.833333333,0,0,1
11,20,22,27.51583333,1,0,0,3
11,20,23,27.265,0.833333333,2.208333333,0,1
11,20,24,27.945,1.583333333,7.55,0,6
11,20,1,29.32333333,1.833333333,75.33333333,0,2
11,20,2,30.86666667,2.583333333,133.025,0,4
11,20,3,31.65333333,3.166666667,184.3666667,0,7
11,20,4,31.3175,8,233.3083333,0,2
11,20,5,31.32,9.083333333,253.4166667,0,6
11,20,6,31.71,10.16666667,258.0083333,0,3
11,20,7,31.62666667,15.16666667,242.525,0,7
11,20,8,31.77083333,14.08333333,209.425,0,0
11,20,9,30.89,10.58333333,54.425,0,4
11,20,10,31.85583333,6.333333333,58.74166667,0,6
11,20,11,31.13916667,6.833333333,62.55833333,0,1
11,20,12,30.8325,4.666666667,10.05833333,0,4
11,20,13,30.1025,6.083333333,0,0,4
11,20,14,28.6525,7.5,0,0,5
11,20,15,28.43083333,8.5,0.066666667,0,5
11,20,16,28.24083333,6.583333333,0,0,5
11,21,17,27.8825,6.916666667,0,0,3
11,21,18,27.39666667,5.083333333,0,0,2
11,21,19,27.12833333,4.916666667,0,0,2
11,21,20,27.08583333,4.416666667,0.066666667,0,3
11,21,21,26.87916667,5.916666667,0.066666667,0,3
11,21,22,26.88416667,5.083333333,0,0,2
11,21,23,26.97166667,4.583333333,1.433333333,0,2
11,21,24,27.27083333,3.416666667,13.65833333,0,1
11,21,1,27.70166667,4.25,33.05,0,6
11,21,2,28.43333333,3.666666667,71.99166667,0,0
11,21,3,29.42333333,4.25,135.25,0,5
11,21,4,30.51416667,3.333333333,210.4166667,0,6
11,21,5,30.175,3.833333333,132.55,0,4
11,21,6,30.265,3.833333333,171.1666667,0,3
11,21,7,30.52583333,3.75,193.225,0,4
11,21,8,30.39166667,5,199.9666667,0,5
11,21,9,29.8075,3.833333333,108.6,0,2
11,21,10,28.44583333,3.333333333,20.40833333,0,2
11,21,11,27.91416667,2.666666667,1.375,0,6
11,21,12,27.71,1.75,0.066666667,0,0
11,21,13,27.55083333,1.583333333,0,0,4
11,21,14,27.43333333,2.083333333,0,0,1
11,21,15,27.50083333,1.5,0,0,7
11,21,16,27.50083333,2.916666667,0.066666667,0,2
11,22,17,27.5525,1.916666667,0.066666667,0,2
11,22,18,27.52833333,2,0.066666667,0,0
11,22,19,27.34583333,1.083333333,0,0,5
11,22,20,27.20666667,1.333333333,0,0,7
11,22,21,27.04333333,1.666666667,0.066666667,0,7
11,22,22,26.67,0.666666667,0,0,7
11,22,23,26.81166667,1.833333333,5.941666667,0,0
11,22,24,27.3625,1.5,17.575,0,1
11,22,1,28.86166667,1.833333333,77.7,0,1
11,22,2,29.97583333,1.75,144.925,0,3
11,22,3,30.77583333,3.666666667,191.65,0,3
11,22,4,30.70583333,4.166666667,203.4583333,0,0
11,22,5,30.1225,5.416666667,164.9666667,0,2
11,22,6,30.0175,5.5,141.725,0,2
11,22,7,30.45166667,4.333333333,87.55833333,0,6
11,22,8,30.4625,2.5,57.55833333,0,4
11,22,9,31.52166667,1.916666667,61.58333333,0,0
11,22,10,31.23583333,2.833333333,13.3,0,3
11,22,11,31.32916667,1.583333333,10.96666667,0,6
11,22,12,31.42333333,1.416666667,2.983333333,0,0
11,22,13,30.75833333,1.75,0.066666667,0,1
11,22,14,31.12333333,2.666666667,0,0,2
11,22,15,31.22083333,1.416666667,0.066666667,0,5
11,22,16,31.04333333,1.75,0,0,4
11,23,17,30.58333333,1.416666667,0,0,4
11,23,18,30.49,1.333333333,0,0,4
11,23,19,30.25916667,1.25,0,0,7
11,23,20,30.18916667,0.916666667,0,0,5
11,23,21,29.5675,4.25,0,0,0
11,23,22,28.85916667,3,0,0,5
11,23,23,28.63,1,0.2,0,5
11,23,24,28.445,0.75,2.891666667,0,1
11,23,1,28.78666667,2.5,23.19166667,0,3
11,23,2,30.0575,2.416666667,59.15833333,0,5
11,23,3,30.90166667,3,56.09166667,0,4
11,23,4,31.78916667,5.666666667,53.88333333,0,5
11,23,5,31.11666667,7.916666667,54.96666667,0,7
11,23,6,31.28,10.75,20.46666667,0,5
11,23,7,30.4725,8.333333333,27.63333333,0,4
11,23,8,30.85916667,4.333333333,38.025,0,4
11,23,9,31.43916667,7.5,48.325,0,2
11,23,10,31.63166667,3.583333333,21.425,0,7
11,23,11,30.9625,4.833333333,2.083333333,0,7
11,23,12,29.79666667,2.583333333,0.275,0,4
11,23,13,28.4125,3.916666667,0,0,2
11,23,14,28.24666667,4.333333333,0,0,7
11,23,15,27.73583333,3.916666667,0.066666667,0,0
11,23,16,27.31916667,4.416666667,0,0,4
11,24,17,27.0875,3.5,0,0,4
11,24,18,27.18416667,3.666666667,0.066666667,0,6
11,24,19,27.02583333,4.083333333,0,0,2
11,24,20,26.84916667,2.75,0,0,2
11,24,21,26.73583333,2.75,0,0,6
11,24,22,26.92416667,3.083333333,0,0,6
11,24,23,26.64916667,3.25,4.7,0,7
11,24,24,27.33666667,3.5,26.575,0,0
11,24,1,27.55166667,5.25,40.04166667,0,0
11,24,2,28.69083333,7.333333333,156.5083333,0,4
11,24,3,28.92583333,7,146.4416667,0,0
11,24,4,29.20333333,5.5,183.6416667,0,6
11,24,5,29.67,5.083333333,206.075,0,1
11,24,6,29.71833333,5.333333333,203.8666667,0,1
11,24,7,30.30166667,4.75,239.35,0,4
11,24,8,29.5525,5.25,160.95,0,6
11,24,9,29.3025,5.083333333,132.9083333,0,2
11,24,10,28.72833333,3.916666667,87.28333333,0,5
11,24,11,28.21916667,3.416666667,35.31666667,0,0
11,24,12,27.5625,2.666666667,2.141666667,0,5
11,24,13,27.23166667,2.083333333,0.066666667,0,4
11,24,14,27.30083333,1.666666667,0,0,6
11,24,15,27.21,1.083333333,0,0,6
11,24,16,27.275,1.583333333,0,0,3
11,25,17,27.21083333,1.083333333,0,0,2
11,25,18,27.22916667,1.333333333,0,0,6
11,25,19,27.04916667,0.75,0,0,5
11,25,20,26.1025,0.666666667,0,0,4
11,25,21,26.10416667,0.416666667,0,0,7
11,25,22,25.89916667,1.166666667,0.066666667,0,6
11,25,23,26.06333333,0.75,1.991666667,0,7
11,25,24,27.11583333,1.333333333,29.56666667,0,0
11,25,1,27.77,1.583333333,30.55,0,7
11,25,2,28.91333333,3.5,79.71666667,0,3
11,25,3,29.59916667,3.25,134.2083333,0,4
11,25,4,30.59416667,4.583333333,237.525,0,5
11,25,5,29.27416667,3.416666667,78.25,0,4
11,25,6,29.98583333,3.833333333,153.8666667,0,0
11,25,7,29.685,4.916666667,189.975,0,5
11,25,8,30.12916667,4.833333333,194.575,0,2
11,25,9,29.47833333,5.083333333,143.8833333,0,3
11,25,10,28.88833333,7.5,88.875,0,1
11,25,11,28.60166667,7.083333333,36.09166667,0,4
11,25,12,28.10583333,5.833333333,3.116666667,0,4
11,25,13,27.89,5.25,0,0,1
11,25,14,27.8525,7.666666667,0.066666667,0,6
11,25,15,27.75166667,8.833333333,0,0,5
11,25,16,27.565,5.25,0,0,3
11,26,17,27.27,2.5,0,0,0
11,26,18,27.03916667,1.333333333,0.066666667,0,0
11,26,19,26.89,2.5,0,0,6
